0	1	2	3	4	5
-0.69677734	0.1694336	-0.021499634	0.29174805	0.08441162	0.08306885
-0.6953125	0.20788574	-0.025665283	0.32128906	0.11767578	0.08862305
-0.7006836	0.27978516	-0.016555786	0.3046875	0.08770752	0.021652222
-0.75683594	0.1965332	-0.01399231	0.3383789	0.09710693	0.05203247
-0.6879883	0.21057129	-0.0025672913	0.30273438	0.1048584	0.036499023
-0.75146484	0.18945312	-0.12536621	0.36132812	0.11315918	-0.0049705505
-0.62353516	0.24414062	0.025466919	0.30078125	0.17199707	0.075683594
-0.7373047	0.19519043	-0.0637207	0.3779297	0.045654297	0.022354126
-0.69433594	0.23706055	-0.04360962	0.33764648	0.08312988	0.045166016
-0.6323242	0.28027344	0.026779175	0.33911133	0.08001709	0.041992188
-0.8510742	0.22668457	-0.20727539	0.35131836	0.14147949	-0.034973145
-0.7626953	0.2854004	-0.10015869	0.2590332	0.092163086	0.021255493
-0.6694336	0.20629883	0.0055007935	0.27514648	0.14440918	0.02760315
-0.6933594	0.29541016	0.015914917	0.29052734	0.11071777	0.022384644
-0.7558594	0.23632812	-0.020828247	0.32910156	0.09576416	0.043701172
-0.72802734	0.17822266	-0.027145386	0.34228516	0.1161499	0.064697266
-0.765625	0.14099121	-0.08288574	0.41845703	0.06072998	0.06011963
-0.7133789	0.20715332	-0.040527344	0.31567383	0.11956787	0.037628174
-0.78125	0.20397949	-0.019744873	0.3425293	0.07104492	0.046173096
-0.7314453	0.20959473	-0.008346558	0.34179688	0.09118652	0.038330078
-0.62939453	0.29296875	0.08685303	0.29248047	0.22302246	0.0077705383
-0.6328125	0.31079102	-0.0027427673	0.28735352	0.1694336	-0.013267517
-0.7817383	0.25854492	-0.15441895	0.33447266	0.16601562	-0.055145264
-0.61572266	0.29174805	0.012283325	0.29125977	0.14526367	0.052581787
-0.75	0.15368652	-0.022506714	0.32226562	0.0925293	0.06518555
-0.7324219	0.22399902	0.004272461	0.33081055	0.08282471	0.014251709
-0.60058594	0.31396484	-0.01687622	0.27661133	0.18713379	0.0024738312
-0.72021484	0.19042969	-0.041381836	0.33203125	0.080078125	0.07373047
-0.75097656	0.22351074	-0.05340576	0.3190918	0.07287598	0.050445557
-0.70996094	0.2631836	0.0032615662	0.30541992	0.11425781	0.03152466
-0.6586914	0.27368164	-0.0077400208	0.29736328	0.105407715	0.027038574
-0.7167969	0.25073242	0.0009689331	0.31884766	0.110839844	0.026657104
-0.7529297	0.18969727	-0.022506714	0.32055664	0.10656738	0.040374756
-0.7446289	0.17773438	-0.016235352	0.32763672	0.07562256	0.06573486
-0.6035156	0.32763672	0.061584473	0.3125	0.18237305	-0.008529663
-0.7050781	0.24658203	-0.03274536	0.2915039	0.12310791	0.009338379
-0.69628906	0.25048828	-0.032806396	0.30078125	0.09100342	0.06500244
-0.6928711	0.20056152	-0.013534546	0.32958984	0.120788574	0.05999756
-0.69140625	0.22753906	-0.032226562	0.28930664	0.07171631	0.022323608
-0.6479492	0.27416992	0.0059432983	0.28466797	0.1451416	0.057861328
-0.73535156	0.17944336	-0.03475952	0.3388672	0.06878662	0.09210205
-0.703125	0.2199707	-0.032562256	0.32983398	0.09259033	0.06365967
-0.6923828	0.22717285	-0.025039673	0.3491211	0.080322266	0.06124878
-0.69921875	0.24255371	-0.024871826	0.32543945	0.09283447	0.051757812
-0.70751953	0.23693848	-0.0262146	0.33325195	0.09234619	0.06097412
-0.6323242	0.2788086	0.038482666	0.29663086	0.2052002	0.04748535
-0.61279297	0.27807617	0.04425049	0.32128906	0.2019043	0.0065956116
-0.7011719	0.23339844	-0.014167786	0.30981445	0.10290527	0.009338379
-0.7167969	0.22717285	-0.01763916	0.31982422	0.12005615	0.02218628
-0.5932617	0.29711914	0.024658203	0.3251953	0.21911621	-0.011856079
-0.7109375	0.2232666	-0.03286743	0.33007812	0.11151123	0.05041504
-0.7573242	0.18444824	0.00982666	0.3383789	0.123413086	0.046966553
-0.73339844	0.21313477	-0.06060791	0.32910156	0.08306885	0.08166504
-0.72558594	0.23046875	0.01134491	0.2993164	0.123413086	0.03152466
-0.70458984	0.26123047	0.00051641464	0.3244629	0.12030029	0.003440857
-0.72998047	0.21289062	-0.044189453	0.32080078	0.105773926	0.051849365
-0.7236328	0.2055664	-0.05279541	0.3227539	0.08905029	0.055999756
-0.6123047	0.32763672	0.05343628	0.2836914	0.15771484	0.018615723
-0.73828125	0.23840332	-0.089660645	0.34350586	0.04776001	0.019378662
-0.7495117	0.20043945	-0.036712646	0.36083984	0.057037354	0.06890869
-0.77490234	0.22070312	-0.066345215	0.3466797	0.11364746	0.079956055
-0.67529297	0.26733398	-0.02696228	0.2902832	0.08905029	0.05496216
-0.69091797	0.21032715	-0.024047852	0.296875	0.14208984	0.054229736
-0.7705078	0.18774414	-0.051086426	0.3322754	0.081848145	0.08483887
-0.69091797	0.22473145	0.0051841736	0.31225586	0.114868164	0.04776001
-0.78515625	0.18261719	-0.04815674	0.32470703	0.084106445	0.06036377
-0.7236328	0.20483398	-0.06567383	0.32788086	0.09484863	0.08673096
-0.71435547	0.25463867	-0.007221222	0.32714844	0.06549072	0.047302246
-0.63671875	0.2824707	0.00868988	0.31567383	0.15197754	0.059814453
-0.67529297	0.34277344	-0.055145264	0.35131836	0.12548828	-0.049713135
-0.75	0.29638672	-0.04537964	0.34936523	0.097717285	0.015853882
-0.55615234	0.31762695	0.075805664	0.31860352	0.19128418	0.074035645
-0.69873047	0.25585938	0.011116028	0.33813477	0.10681152	0.028686523
-0.6713867	0.2602539	0.016784668	0.28393555	0.13452148	0.029968262
-0.7729492	0.1706543	-0.07763672	0.37841797	0.04815674	0.070495605
-0.7128906	0.1854248	-0.008117676	0.3251953	0.096069336	0.028137207
-0.74560547	0.2265625	-0.029296875	0.34838867	0.06689453	0.059692383
-0.7128906	0.24560547	0.0041923523	0.30810547	0.10662842	0.054992676
-0.74853516	0.25952148	-0.031402588	0.33911133	0.06903076	0.08117676
-0.66064453	0.23181152	0.011764526	0.28710938	0.12976074	0.026565552
-0.58984375	0.23754883	-0.014190674	0.2800293	0.16308594	0.078063965
-0.68408203	0.21850586	-0.014350891	0.31469727	0.12310791	0.04425049
-0.7114258	0.21374512	-0.07727051	0.34960938	0.07519531	0.04397583
-0.74121094	0.1953125	-0.040283203	0.31689453	0.074157715	0.070495605
-0.7553711	0.19494629	-0.016204834	0.34155273	0.09051514	0.04675293
-0.72216797	0.19946289	-0.023452759	0.33691406	0.10961914	0.045837402
-0.7319336	0.24597168	-0.04244995	0.3046875	0.09576416	0.016921997
-0.7036133	0.22570801	-0.0069236755	0.32983398	0.09649658	0.064819336
-0.7290039	0.18640137	-0.07348633	0.3100586	0.06951904	0.041900635
-0.67822266	0.2467041	-0.014801025	0.28125	0.07739258	0.055541992
-0.7270508	0.22045898	-0.022033691	0.29370117	0.107055664	0.015434265
-0.73095703	0.18029785	-0.011894226	0.30615234	0.12231445	0.040008545
-0.7338867	0.26416016	-0.0690918	0.3322754	0.10290527	0.02708435
-0.63378906	0.22680664	-0.009788513	0.29882812	0.12805176	0.050964355
-0.73828125	0.20922852	-0.026245117	0.32983398	0.06915283	0.06896973
-0.6933594	0.21655273	-0.010902405	0.32666016	0.112976074	0.044525146
-0.6870117	0.24291992	-0.007949829	0.30566406	0.09387207	0.04650879
-0.75146484	0.17492676	-0.099731445	0.34594727	0.05105591	0.09185791
-0.70458984	0.18261719	-0.046783447	0.31225586	0.10284424	0.06329346
-0.7338867	0.23364258	-0.02798462	0.35058594	0.07849121	0.04901123
-0.6923828	0.23852539	-0.005592346	0.28808594	0.09954834	0.037750244
-0.7294922	0.25683594	-0.050994873	0.31933594	0.094177246	0.0023765564
-0.62060547	0.3190918	0.041137695	0.32617188	0.16174316	0.047943115
-0.71972656	0.2175293	-0.03869629	0.34472656	0.07702637	0.06274414
-0.6230469	0.29052734	0.052856445	0.3071289	0.19641113	-0.01953125
-0.7260742	0.24267578	-0.06390381	0.32055664	0.10772705	0.048614502
-0.7089844	0.21350098	-0.07269287	0.31445312	0.10321045	0.051116943
-0.7421875	0.2548828	-0.023483276	0.3022461	0.09442139	0.018127441
-0.7338867	0.20141602	-0.037872314	0.33447266	0.10015869	0.08392334
-0.7089844	0.29760742	-0.012039185	0.36450195	0.10028076	0.041381836
-0.6455078	0.2705078	-0.027282715	0.3034668	0.1081543	0.07623291
-0.7714844	0.1574707	-0.054992676	0.34521484	0.035614014	0.04232788
-0.73535156	0.22766113	-0.015541077	0.34570312	0.06762695	0.031951904
-0.6953125	0.19360352	-0.0060424805	0.28735352	0.11773682	0.057617188
-0.7060547	0.19995117	-0.010070801	0.28173828	0.1159668	0.028533936
-0.7524414	0.20605469	-0.058624268	0.34326172	0.04901123	0.029907227
-0.7241211	0.26123047	-0.015068054	0.3251953	0.15136719	0.059020996
-0.7260742	0.16442871	-0.062042236	0.3269043	0.06549072	0.081970215
-0.72216797	0.19274902	-0.036834717	0.34057617	0.10211182	0.06323242
-0.69628906	0.24914551	-0.005279541	0.28588867	0.09851074	0.033355713
-0.7949219	0.23461914	-0.07800293	0.35327148	0.08062744	0.041015625
-0.6538086	0.24438477	0.02330017	0.3190918	0.13305664	0.04486084
-0.86083984	0.20739746	-0.10748291	0.328125	0.10601807	0.08306885
-0.6279297	0.3395996	0.026306152	0.2685547	0.17553711	-0.028198242
-0.72021484	0.18408203	-0.02557373	0.3449707	0.09777832	0.077697754
-0.7265625	0.23962402	-0.0011301041	0.33203125	0.066223145	0.043395996
-0.71728516	0.23400879	-0.01889038	0.31030273	0.097229004	0.027496338
-0.6850586	0.26586914	-0.026168823	0.30493164	0.12658691	0.039154053
-0.67626953	0.22973633	0.003818512	0.3334961	0.08807373	0.06317139
-0.6972656	0.24035645	0.00919342	0.33154297	0.10076904	0.06976318
-0.72802734	0.21435547	-0.03604126	0.34106445	0.1484375	0.039398193
-0.7084961	0.23693848	-0.08105469	0.34643555	0.055511475	0.072631836
-0.7011719	0.16772461	-0.0005226135	0.30639648	0.15039062	0.057891846
-0.62402344	0.33154297	0.020599365	0.3166504	0.17041016	-0.008796692
-0.7373047	0.24609375	-0.059265137	0.3347168	0.061584473	0.038879395
-0.71240234	0.22790527	0.011672974	0.31420898	0.13879395	0.06628418
-0.73291016	0.1953125	-0.0006766319	0.3322754	0.07849121	0.06756592
-0.58984375	0.33911133	0.07800293	0.31298828	0.21081543	0.01802063
-0.66259766	0.2746582	-0.09777832	0.33935547	0.038513184	0.025024414
-0.73535156	0.19165039	-0.03286743	0.33496094	0.097839355	0.06112671
-0.7011719	0.23486328	-0.041748047	0.30859375	0.12854004	0.060577393
-0.7602539	0.25268555	-0.13842773	0.359375	0.09515381	-0.024017334
-0.68115234	0.22680664	0.01234436	0.28857422	0.14538574	0.04309082
-0.6455078	0.29882812	0.052459717	0.29370117	0.18225098	-0.017181396
-0.6748047	0.22253418	-0.0069732666	0.2697754	0.12512207	0.017623901
-0.7597656	0.22106934	-0.005836487	0.31274414	0.09777832	0.03552246
-0.71484375	0.29467773	-0.01889038	0.32177734	0.09307861	0.02708435
-0.7573242	0.24304199	-0.03274536	0.30419922	0.09503174	0.0044517517
-0.74365234	0.19165039	-0.030792236	0.31152344	0.05331421	0.049926758
-0.71972656	0.22094727	-0.036621094	0.3256836	0.06311035	0.06262207
-0.7133789	0.22009277	-0.05203247	0.33398438	0.07867432	0.060821533
-0.80908203	0.28393555	-0.07714844	0.33813477	0.08972168	0.012763977
-0.6801758	0.24768066	0.033721924	0.3293457	0.12158203	0.03326416
-0.7529297	0.24304199	-0.06262207	0.32641602	0.08300781	0.038635254
-0.6772461	0.23217773	-0.019332886	0.3166504	0.095581055	0.053009033
-0.67333984	0.21472168	-0.014831543	0.3137207	0.10925293	0.070739746
-0.7290039	0.2142334	-0.046173096	0.30200195	0.11004639	0.071777344
-0.7104492	0.22680664	-0.09539795	0.31347656	0.1126709	-0.0072288513
-0.61572266	0.29248047	0.0063819885	0.3227539	0.15466309	0.048858643
-0.7397461	0.21081543	-0.009376526	0.3137207	0.13244629	0.04260254
-0.7734375	0.25097656	-0.056915283	0.32617188	0.09655762	0.039642334
-0.7158203	0.20678711	-0.041137695	0.32543945	0.07562256	0.038208008
-0.7260742	0.21838379	-0.025299072	0.33032227	0.09106445	0.07720947
-0.7470703	0.21533203	-0.01939392	0.33862305	0.12237549	0.033843994
-0.7319336	0.18322754	-0.011451721	0.3059082	0.11206055	0.06793213
-0.61035156	0.27905273	0.0345459	0.2788086	0.14758301	0.030578613
-0.7026367	0.24072266	-0.047424316	0.3022461	0.084350586	-0.004802704
-0.6660156	0.19763184	-0.008018494	0.3100586	0.13989258	0.0647583
-0.6010742	0.28564453	0.031066895	0.26123047	0.14648438	0.050689697
-0.5810547	0.26953125	0.03866577	0.28955078	0.1628418	0.049865723
-0.7055664	0.22668457	-0.022491455	0.31298828	0.12805176	0.025375366
-0.6748047	0.2241211	-0.0012435913	0.31396484	0.16796875	0.065979004
-0.7324219	0.23840332	-0.05569458	0.31860352	0.08496094	0.018173218
-0.6958008	0.20861816	-0.023162842	0.31762695	0.08312988	0.045196533
-0.5991211	0.28320312	0.027069092	0.2919922	0.19348145	0.010978699
-0.6533203	0.24414062	0.0063476562	0.3166504	0.12585449	0.07775879
-0.7529297	0.20874023	-0.04574585	0.32617188	0.10058594	0.025497437
-0.74902344	0.17407227	-0.06100464	0.36523438	0.07495117	0.09814453
-0.7216797	0.24182129	-0.06707764	0.33862305	0.10900879	0.030715942
-0.6669922	0.2866211	0.021865845	0.29345703	0.15307617	0.021347046
-0.7290039	0.25805664	-0.03540039	0.32495117	0.10357666	0.02078247
-0.6147461	0.25	-0.011352539	0.27954102	0.16674805	0.05770874
-0.71533203	0.33154297	-0.06335449	0.33374023	0.21777344	0.0061798096
-0.67333984	0.21643066	-0.014564514	0.3005371	0.13122559	0.058624268
-0.7104492	0.22644043	-0.01965332	0.3059082	0.082092285	0.04852295
-0.6772461	0.27954102	-0.044677734	0.32714844	0.08703613	0.0063056946
-0.6845703	0.22949219	-0.07470703	0.31591797	0.07141113	0.06964111
-0.6948242	0.22814941	0.008361816	0.28979492	0.11682129	0.031982422
-0.6821289	0.23474121	-0.024963379	0.2927246	0.108947754	0.050109863
-0.7758789	0.27685547	-0.00907135	0.31811523	0.10913086	0.027908325
-0.7578125	0.18457031	-0.077697754	0.34594727	0.08721924	0.06561279
-0.56933594	0.2890625	0.056549072	0.31640625	0.21984863	0.035949707
-0.6171875	0.30444336	0.03643799	0.26660156	0.12261963	0.010223389
-0.62597656	0.24084473	0.0068206787	0.27490234	0.17480469	0.051849365
-0.7714844	0.16418457	-0.03277588	0.3215332	0.081604004	0.08380127
-0.6489258	0.21325684	0.026321411	0.28466797	0.1821289	0.053466797
-0.7626953	0.21862793	-0.016647339	0.35424805	0.12646484	0.04660034
-0.74121094	0.16967773	-0.06945801	0.33813477	0.06793213	0.07757568
-0.77197266	0.17895508	-0.06604004	0.36938477	0.057922363	0.095458984
-0.72558594	0.22290039	-0.026687622	0.31103516	0.072387695	0.041290283
-0.7714844	0.14575195	-0.027023315	0.36523438	0.056732178	0.08465576
-0.6669922	0.21386719	-0.003063202	0.27124023	0.13317871	0.051483154
-0.7290039	0.18591309	-0.051635742	0.33764648	0.07244873	0.07232666
-0.63671875	0.3095703	0.030670166	0.29345703	0.20373535	-0.0074386597
-0.74560547	0.21228027	-0.0025024414	0.33007812	0.06616211	0.047821045
-0.67871094	0.24487305	-0.014389038	0.32006836	0.0927124	0.061065674
-0.7470703	0.18273926	-0.080200195	0.3515625	0.11657715	0.028182983
-0.71533203	0.22314453	-0.020736694	0.31835938	0.06945801	0.051513672
-0.73583984	0.22143555	-0.024154663	0.34204102	0.097961426	0.08630371
-0.6977539	0.2631836	-0.03817749	0.31030273	0.15307617	0.022476196
-0.7446289	0.27807617	-0.034240723	0.31958008	0.08898926	0.01977539
-0.74560547	0.18811035	-0.047790527	0.3293457	0.09918213	0.08166504
-0.67285156	0.23120117	-0.0018777847	0.29345703	0.101745605	0.05783081
-0.69677734	0.23339844	-0.056518555	0.32885742	0.15075684	0.055664062
-0.7480469	0.2211914	-0.030960083	0.32250977	0.11102295	0.046295166
-0.72265625	0.20117188	-0.036956787	0.31884766	0.12841797	0.040649414
-0.6347656	0.2849121	0.014762878	0.27929688	0.13439941	0.060668945
-0.75146484	0.22961426	-0.048614502	0.34228516	0.11035156	0.057373047
-0.734375	0.20532227	-0.021575928	0.34106445	0.036956787	0.04486084
-0.6948242	0.22485352	-0.012496948	0.32592773	0.11395264	0.054138184
-0.7270508	0.22509766	-0.056152344	0.38671875	0.08862305	0.05911255
-0.7602539	0.17626953	-0.041900635	0.34350586	0.0847168	0.07507324
-0.6928711	0.23327637	0.01727295	0.28198242	0.10681152	0.023147583
-0.75927734	0.21643066	-0.053375244	0.31518555	0.05038452	0.030822754
-0.7519531	0.17150879	-0.023666382	0.30639648	0.1026001	0.050445557
-0.69921875	0.24084473	-0.015792847	0.31274414	0.09387207	0.06329346
-0.69873047	0.26049805	0.010231018	0.3083496	0.11248779	0.07348633
-0.69189453	0.1862793	-0.037506104	0.32592773	0.07836914	0.0758667
-0.7060547	0.22436523	-0.036102295	0.34399414	0.099731445	0.050842285
-0.7402344	0.19384766	-0.026046753	0.31103516	0.09851074	0.0023155212
-0.74853516	0.21923828	-0.06427002	0.34521484	0.09161377	0.038879395
-0.65527344	0.2770996	-0.011497498	0.28173828	0.115112305	0.010864258
-0.7475586	0.19567871	-0.054351807	0.33935547	0.06149292	0.08117676
-0.71972656	0.1932373	-0.021743774	0.31958008	0.0758667	0.085510254
-0.69628906	0.18151855	-0.015960693	0.28759766	0.10412598	0.04824829
-0.6953125	0.21435547	0.0007019043	0.28857422	0.12536621	0.02116394
-0.6972656	0.22814941	-0.022766113	0.29418945	0.08746338	0.048187256
-0.61083984	0.2734375	0.02468872	0.29223633	0.15112305	0.045288086
-0.6894531	0.22314453	-0.051605225	0.31982422	0.08496094	0.06707764
-0.7182617	0.2211914	-0.03616333	0.31762695	0.08807373	0.061950684
-0.7211914	0.21887207	-0.024459839	0.34057617	0.07147217	0.067871094
-0.7133789	0.2055664	-0.048919678	0.3251953	0.11773682	0.07281494
-0.7783203	0.23608398	-0.12219238	0.32543945	0.12408447	-0.023452759
-0.7324219	0.25195312	-0.017715454	0.3227539	0.08062744	0.011192322
-0.7285156	0.1809082	-0.038909912	0.3395996	0.07366943	0.0869751
-0.70996094	0.18200684	0.0059280396	0.27514648	0.15307617	0.0357666
-0.71777344	0.2697754	-0.092163086	0.3095703	0.13757324	0.025238037
-0.59521484	0.31298828	0.038391113	0.29492188	0.18444824	4.839897e-05
-0.5991211	0.3449707	0.059570312	0.2902832	0.18310547	-0.041870117
-0.60253906	0.24914551	0.015655518	0.27416992	0.16271973	0.052734375
-0.671875	0.21313477	0.012741089	0.31396484	0.11376953	0.036071777
-0.7109375	0.22143555	0.015258789	0.27490234	0.13391113	0.026519775
-0.6464844	0.19445801	-0.045837402	0.31347656	0.107543945	0.08190918
-0.62353516	0.2956543	0.05126953	0.28979492	0.22485352	0.006439209
-0.7104492	0.2076416	-0.007091522	0.31274414	0.105163574	0.06298828
-0.6845703	0.26586914	-0.00818634	0.3154297	0.10839844	0.039489746
-0.70410156	0.18847656	-0.017486572	0.32666016	0.09436035	0.072143555
-0.6640625	0.21240234	-0.056488037	0.28173828	0.105163574	0.06536865
-0.6875	0.19909668	-0.0446167	0.32958984	0.09625244	0.06173706
-0.7138672	0.23400879	-0.036468506	0.3239746	0.076049805	0.06921387
-0.61083984	0.29614258	0.021972656	0.29638672	0.14465332	0.051483154
-0.6357422	0.31958008	-0.015434265	0.27856445	0.1673584	-0.026062012
-0.74072266	0.1899414	-0.05029297	0.30200195	0.078552246	0.01914978
-0.69433594	0.18640137	-0.028076172	0.28759766	0.10882568	0.04711914
-0.7011719	0.2524414	-0.05770874	0.27978516	0.12780762	-0.072021484
-0.77490234	0.16882324	-0.13269043	0.35180664	0.08203125	0.042175293
-0.69873047	0.24108887	-0.061767578	0.3149414	0.09106445	0.01486969
-0.6274414	0.23864746	0.028137207	0.31152344	0.20275879	0.06112671
-0.71777344	0.2088623	-0.0602417	0.31201172	0.08239746	0.053619385
-0.7319336	0.20922852	-0.08258057	0.3684082	0.064941406	0.038726807
-0.74365234	0.16589355	-0.028259277	0.33422852	0.10223389	0.04156494
-0.6748047	0.22424316	-0.0027580261	0.31982422	0.12561035	0.06359863
-0.70703125	0.2454834	-0.046142578	0.3371582	0.068359375	0.05130005
-0.6953125	0.21838379	-0.010765076	0.33374023	0.11364746	0.06774902
-0.77734375	0.19262695	-0.019332886	0.30981445	0.07519531	0.036621094
-0.7626953	0.1842041	-0.11981201	0.40405273	0.05255127	0.07763672
-0.7080078	0.2241211	-0.07348633	0.30908203	0.12042236	0.042175293
-0.66064453	0.24353027	0.032318115	0.3076172	0.1451416	0.045562744
-0.6538086	0.23718262	0.02708435	0.28222656	0.117370605	0.035583496
-0.7241211	0.21936035	-0.039489746	0.32763672	0.061187744	0.048217773
-0.7084961	0.17541504	-0.02116394	0.29248047	0.09387207	0.062927246
-0.6899414	0.21496582	0.0079422	0.30395508	0.14562988	0.050750732
-0.62890625	0.26098633	-0.009773254	0.29296875	0.18359375	0.07897949
-0.78125	0.20581055	-0.060668945	0.34204102	0.08581543	0.046173096
-0.68408203	0.21875	-0.035003662	0.2890625	0.1149292	0.057800293
-0.72021484	0.1895752	-0.025421143	0.32055664	0.07989502	0.0579834
-0.73095703	0.23925781	-0.043945312	0.29663086	0.101257324	0.005176544
-0.7573242	0.26513672	-0.08062744	0.29638672	0.07904053	0.012557983
-0.8745117	0.29760742	-0.20263672	0.35888672	0.17565918	-0.10345459
-0.71875	0.21166992	-0.056030273	0.3461914	0.077941895	0.05331421
-0.68847656	0.25634766	0.013450623	0.2998047	0.099243164	0.03640747
-0.71875	0.22045898	-0.037322998	0.3178711	0.095458984	0.07507324
-0.80615234	0.16308594	-0.10681152	0.37768555	0.074157715	0.009414673
-0.63427734	0.29077148	0.046203613	0.3293457	0.19494629	0.00014972687
-0.7319336	0.26733398	-0.04949951	0.29345703	0.08129883	0.0107040405
-0.7114258	0.21704102	-0.010978699	0.31030273	0.107299805	0.040740967
-0.7392578	0.1986084	-0.03930664	0.32226562	0.10076904	0.04864502
-0.71972656	0.27001953	-0.04333496	0.3088379	0.1048584	0.04525757
-0.74316406	0.21459961	-0.011856079	0.34204102	0.073913574	0.028518677
-0.6899414	0.24133301	-0.0027103424	0.3071289	0.09295654	0.039886475
-0.7055664	0.19458008	-0.010246277	0.328125	0.122802734	0.061279297
-0.73583984	0.27246094	-0.05319214	0.3449707	0.05999756	0.0041656494
-0.75	0.22473145	-0.0059547424	0.31445312	0.10858154	0.017837524
-0.79833984	0.18945312	-0.056427002	0.36254883	0.0769043	0.061462402
-0.78564453	0.17089844	-0.055633545	0.3642578	0.043823242	0.034088135
-0.67529297	0.27124023	-0.002161026	0.34985352	0.07861328	0.056854248
-0.62597656	0.28759766	0.030761719	0.30322266	0.22460938	-0.002714157
-0.7158203	0.2854004	0.010597229	0.35595703	0.0680542	0.03765869
-0.72265625	0.21911621	-0.014633179	0.32836914	0.101989746	0.06439209
-0.5214844	0.32714844	0.0925293	0.2902832	0.21362305	0.036743164
-0.77197266	0.16223145	-0.07159424	0.3408203	0.060394287	0.071899414
-0.68896484	0.26586914	0.010551453	0.29101562	0.11773682	0.034088135
-0.7524414	0.30688477	-0.09460449	0.3269043	0.12878418	0.044158936
-0.7397461	0.16699219	-0.052764893	0.33642578	0.07861328	0.07678223
-0.7685547	0.24584961	-0.00035715103	0.33618164	0.08483887	0.031677246
-0.71435547	0.24804688	-0.0025310516	0.32226562	0.11401367	0.013397217
-0.7324219	0.16821289	-0.042053223	0.34204102	0.05026245	0.053863525
-0.72314453	0.19262695	-0.05029297	0.29589844	0.056610107	0.057891846
-0.7182617	0.2121582	-0.045837402	0.3059082	0.058807373	0.025726318
-0.75146484	0.25683594	-0.01626587	0.36645508	0.0925293	0.03564453
-0.7158203	0.28222656	-0.022262573	0.32592773	0.09088135	0.013946533
-0.69921875	0.26879883	-0.044281006	0.3215332	0.07354736	0.03164673
-0.75634766	0.2241211	-0.0713501	0.33129883	0.10662842	0.07128906
-0.7734375	0.18603516	0.001947403	0.3474121	0.088012695	0.044006348
-0.7495117	0.19152832	-0.075683594	0.32470703	0.0657959	0.05770874
-0.65185547	0.2529297	0.021484375	0.30517578	0.19470215	0.04220581
-0.70458984	0.2763672	-0.14367676	0.34838867	0.09857178	-0.01637268
-0.5805664	0.2939453	0.072387695	0.31762695	0.22875977	0.038635254
-0.72753906	0.25952148	0.011459351	0.3059082	0.12731934	0.020141602
-0.7451172	0.25976562	-0.015426636	0.34399414	0.08831787	0.042510986
-0.75097656	0.23217773	-0.10284424	0.37524414	0.14086914	-0.026947021
-0.74121094	0.22009277	-0.061065674	0.34033203	0.06378174	0.06555176
-0.81689453	0.21887207	-0.10241699	0.33789062	0.06311035	0.016098022
-0.7294922	0.22631836	-0.03024292	0.3400879	0.09197998	0.042114258
-0.7373047	0.20739746	-0.053344727	0.31689453	0.07470703	0.05545044
-0.76123047	0.22888184	-0.0011148453	0.31323242	0.10357666	0.012306213
-0.73583984	0.17907715	-0.042114258	0.33544922	0.08416748	0.055145264
-0.63720703	0.29467773	0.04046631	0.3251953	0.1998291	0.027664185
-0.7011719	0.21838379	0.014640808	0.3017578	0.12420654	0.020462036
-0.7558594	0.22399902	-0.020843506	0.34301758	0.070373535	0.07867432
-0.7363281	0.19396973	-0.011817932	0.31933594	0.0871582	0.059631348
-0.72021484	0.20935059	-0.014053345	0.32543945	0.06921387	0.08673096
-0.6977539	0.20666504	-0.048706055	0.33129883	0.115478516	0.08258057
-0.7207031	0.20739746	0.019592285	0.29882812	0.15283203	0.020889282
-0.6538086	0.28637695	0.04360962	0.2927246	0.15991211	0.015258789
-0.7636719	0.2142334	-0.030319214	0.33398438	0.12805176	0.030395508
-0.73535156	0.21740723	-0.010810852	0.31835938	0.12225342	0.057800293
-0.6088867	0.27392578	0.06915283	0.3059082	0.2097168	-0.0029830933
-0.79345703	0.22912598	-0.075683594	0.33203125	0.06713867	0.0440979
-0.6875	0.22143555	-0.02835083	0.31689453	0.10888672	0.06488037
-0.7783203	0.17504883	-0.054595947	0.33935547	0.054107666	0.06726074
-0.7084961	0.20263672	-0.03491211	0.34204102	0.064208984	0.081970215
-0.7451172	0.1875	-0.012191772	0.3293457	0.11236572	0.050811768
-0.5776367	0.28100586	0.08758545	0.31518555	0.23156738	0.0069122314
-0.72558594	0.22509766	-0.019973755	0.32617188	0.10119629	0.060668945
-0.6791992	0.2055664	-0.034820557	0.32983398	0.10900879	0.056427002
-0.7651367	0.17993164	-0.06604004	0.3466797	0.08270264	0.03677368
-0.76123047	0.19604492	-0.033172607	0.33325195	0.08972168	0.06500244
-0.76220703	0.25170898	-0.045654297	0.34570312	0.05908203	0.0048103333
-0.6230469	0.26611328	0.03262329	0.28930664	0.16894531	0.053710938
-0.65478516	0.2697754	0.052703857	0.2849121	0.13781738	0.009292603
-0.8647461	0.27075195	-0.10296631	0.38232422	0.13293457	0.015388489
-0.75634766	0.24401855	-0.017211914	0.33081055	0.06506348	0.048431396
-0.7758789	0.21203613	-0.03933716	0.35766602	0.089904785	0.046722412
-0.7104492	0.25634766	-0.043670654	0.31982422	0.103759766	0.02078247
-0.75927734	0.16601562	0.01360321	0.32373047	0.09423828	0.035095215
-0.7426758	0.21691895	-0.111083984	0.35595703	0.045196533	0.04586792
-0.7080078	0.23608398	-0.020401001	0.29370117	0.10864258	0.029022217
-0.77685547	0.2043457	-0.041259766	0.34960938	0.07849121	0.041168213
